siteID,year,rain,pet,aet,grow,degd,dryd_upper,dryd_base,flood_d
0,0,1374.52,126.080,124.962,340.000,3603.26,0.00000,0.00000,0.00000
0,1,1459.88,126.236,126.236,319.000,3575.21,0.00000,0.00000,0.00000
0,2,1365.70,128.138,128.138,327.000,3640.22,0.00000,0.00000,0.00000
0,3,1488.73,127.276,127.276,328.000,3617.99,0.00000,0.00000,0.00000
0,4,1268.88,125.808,125.808,298.000,3506.14,0.00000,0.00000,0.00000
0,5,1409.89,126.413,126.413,304.000,3570.38,0.00000,0.00000,0.00000
0,6,1418.75,127.965,127.965,309.000,3764.41,0.00000,0.00000,0.00000
0,7,1436.04,124.921,124.921,293.000,3469.16,0.00000,0.00000,0.00000
0,8,1312.95,127.174,127.174,339.000,3705.57,0.00000,0.00000,0.00000
0,9,1517.11,128.335,128.335,314.000,3801.35,0.00000,0.00000,0.00000
0,10,1310.04,129.650,129.650,336.000,3851.69,0.00000,0.00000,0.00000
0,11,1501.69,125.850,125.850,311.000,3558.29,0.00000,0.00000,0.00000
0,12,1453.58,126.541,126.541,318.000,3591.35,0.00000,0.00000,0.00000
0,13,1456.77,124.278,124.278,289.000,3555.56,0.00000,0.00000,0.00000
0,14,1354.48,128.295,128.295,315.000,3816.53,0.00000,0.00000,0.00000
0,15,1429.63,127.258,127.258,315.000,3644.91,0.00000,0.00000,0.00000
0,16,1425.57,125.736,125.736,318.000,3546.81,0.00000,0.00000,0.00000
0,17,1362.78,125.451,125.451,312.000,3551.51,0.00000,0.00000,0.00000
0,18,1440.96,126.822,126.822,288.000,3627.95,0.00000,0.00000,0.00000
0,19,1332.48,126.124,126.124,310.000,3551.94,0.00000,0.00000,0.00000
0,20,1462.09,127.405,127.405,338.000,3639.68,0.00000,0.00000,0.00000
0,21,1458.42,123.724,123.724,318.000,3449.47,0.00000,0.00000,0.00000
0,22,1475.65,125.891,125.891,303.000,3563.89,0.00000,0.00000,0.00000
0,23,1406.33,125.253,125.253,307.000,3516.72,0.00000,0.00000,0.00000
0,24,1399.73,125.363,125.363,292.000,3521.70,0.00000,0.00000,0.00000
0,25,1473.32,125.137,125.137,293.000,3480.21,0.00000,0.00000,0.00000
0,26,1508.64,127.409,127.409,287.000,3599.94,0.00000,0.00000,0.00000
0,27,1349.78,125.681,125.681,325.000,3585.12,0.00000,0.00000,0.00000
0,28,1404.71,127.078,127.078,321.000,3666.34,0.00000,0.00000,0.00000
0,29,1558.41,125.954,125.954,305.000,3633.36,0.00000,0.00000,0.00000
0,30,1392.99,124.102,124.102,312.000,3465.41,0.00000,0.00000,0.00000
0,31,1337.43,127.718,127.718,306.000,3633.80,0.00000,0.00000,0.00000
0,32,1445.05,126.889,126.889,302.000,3628.09,0.00000,0.00000,0.00000
0,33,1245.02,126.325,126.325,302.000,3599.34,0.00000,0.00000,0.00000
0,34,1231.07,130.014,130.014,365.000,3897.47,0.00000,0.00000,0.00000
0,35,1361.39,124.747,124.747,290.000,3503.21,0.00000,0.00000,0.00000
0,36,1483.39,128.759,128.759,365.000,3753.70,0.00000,0.00000,0.00000
0,37,1472.42,127.826,127.826,290.000,3676.23,0.00000,0.00000,0.00000
0,38,1381.21,127.192,127.192,310.000,3670.62,0.00000,0.00000,0.00000
0,39,1515.05,127.050,127.050,320.000,3700.47,0.00000,0.00000,0.00000
0,40,1380.34,123.673,123.673,283.000,3438.85,0.00000,0.00000,0.00000
0,41,1340.33,126.239,126.239,281.000,3540.81,0.00000,0.00000,0.00000
0,42,1504.90,125.612,125.612,316.000,3578.42,0.00000,0.00000,0.00000
0,43,1183.98,128.673,128.673,297.000,3705.45,0.00000,0.00000,0.00000
0,44,1405.57,126.353,126.353,319.000,3556.25,0.00000,0.00000,0.00000
0,45,1415.79,127.447,127.447,298.000,3767.85,0.00000,0.00000,0.00000
0,46,1555.49,125.037,125.037,292.000,3539.84,0.00000,0.00000,0.00000
0,47,1356.68,124.533,124.533,284.000,3556.89,0.00000,0.00000,0.00000
0,48,1465.37,126.684,126.684,295.000,3659.17,0.00000,0.00000,0.00000
0,49,1426.68,126.703,126.703,304.000,3672.04,0.00000,0.00000,0.00000
0,50,1203.38,128.334,128.334,305.000,3734.08,0.00000,0.00000,0.00000
0,51,1621.46,127.071,127.071,313.000,3666.08,0.00000,0.00000,0.00000
0,52,1492.69,125.963,125.963,304.000,3599.59,0.00000,0.00000,0.00000
0,53,1355.38,129.572,129.572,323.000,3834.83,0.00000,0.00000,0.00000
0,54,1408.79,126.299,126.299,328.000,3545.53,0.00000,0.00000,0.00000
0,55,1313.00,128.750,128.750,333.000,3808.38,0.00000,0.00000,0.00000
0,56,1437.97,123.876,123.876,293.000,3442.97,0.00000,0.00000,0.00000
0,57,1366.08,123.179,123.179,323.000,3324.21,0.00000,0.00000,0.00000
0,58,1319.23,125.080,125.080,335.000,3558.88,0.00000,0.00000,0.00000
0,59,1279.97,126.769,126.769,312.000,3570.61,0.00000,0.00000,0.00000
0,60,1244.13,127.495,127.495,325.000,3658.31,0.00000,0.00000,0.00000
0,61,1169.40,128.893,128.893,318.000,3715.93,0.00000,0.00000,0.00000
0,62,1354.80,129.534,129.534,356.000,3873.79,0.00000,0.00000,0.00000
0,63,1337.24,125.380,125.380,303.000,3493.75,0.00000,0.00000,0.00000
0,64,1531.78,126.145,126.145,312.000,3616.33,0.00000,0.00000,0.00000
0,65,1360.61,128.150,128.150,306.000,3715.62,0.00000,0.00000,0.00000
0,66,1374.08,128.036,128.036,293.000,3691.06,0.00000,0.00000,0.00000
0,67,1421.32,124.389,124.389,304.000,3526.77,0.00000,0.00000,0.00000
0,68,1498.65,125.149,125.149,313.000,3568.35,0.00000,0.00000,0.00000
0,69,1397.71,128.092,128.092,310.000,3706.30,0.00000,0.00000,0.00000
0,70,1448.31,128.016,128.016,340.000,3686.95,0.00000,0.00000,0.00000
0,71,1393.99,127.819,127.819,297.000,3706.88,0.00000,0.00000,0.00000
0,72,1469.99,125.807,125.807,319.000,3474.94,0.00000,0.00000,0.00000
0,73,1455.29,126.740,126.740,304.000,3564.09,0.00000,0.00000,0.00000
0,74,1348.19,126.921,126.921,315.000,3602.69,0.00000,0.00000,0.00000
0,75,1472.37,125.766,125.766,320.000,3519.99,0.00000,0.00000,0.00000
0,76,1565.61,126.680,126.680,300.000,3642.59,0.00000,0.00000,0.00000
0,77,1394.61,127.666,127.666,309.000,3731.68,0.00000,0.00000,0.00000
0,78,1291.39,124.749,124.749,310.000,3418.63,0.00000,0.00000,0.00000
0,79,1264.88,126.810,126.810,293.000,3674.18,0.00000,0.00000,0.00000
0,80,1328.59,125.968,125.968,320.000,3539.47,0.00000,0.00000,0.00000
0,81,1390.01,125.673,125.673,308.000,3537.66,0.00000,0.00000,0.00000
0,82,1448.98,129.090,129.090,295.000,3764.90,0.00000,0.00000,0.00000
0,83,1398.63,126.430,126.430,307.000,3643.43,0.00000,0.00000,0.00000
0,84,1288.70,127.837,127.837,301.000,3674.17,0.00000,0.00000,0.00000
0,85,1445.15,128.329,128.329,330.000,3741.17,0.00000,0.00000,0.00000
0,86,1420.59,127.374,127.374,308.000,3754.51,0.00000,0.00000,0.00000
0,87,1364.71,125.371,125.371,304.000,3534.70,0.00000,0.00000,0.00000
0,88,1416.59,127.021,127.021,312.000,3698.03,0.00000,0.00000,0.00000
0,89,1194.42,123.871,123.871,315.000,3496.51,0.00000,0.00000,0.00000
0,90,1438.07,127.109,127.109,297.000,3651.48,0.00000,0.00000,0.00000
0,91,1501.32,125.637,125.637,303.000,3509.41,0.00000,0.00000,0.00000
0,92,1431.39,128.571,128.571,365.000,3738.49,0.00000,0.00000,0.00000
0,93,1475.23,126.047,126.047,316.000,3666.25,0.00000,0.00000,0.00000
0,94,1485.24,127.123,127.123,322.000,3622.38,0.00000,0.00000,0.00000
0,95,1445.31,123.749,123.749,311.000,3433.67,0.00000,0.00000,0.00000
0,96,1487.11,124.491,124.491,314.000,3488.91,0.00000,0.00000,0.00000
0,97,1323.92,124.692,124.692,290.000,3453.14,0.00000,0.00000,0.00000
0,98,1347.28,126.828,126.828,336.000,3696.74,0.00000,0.00000,0.00000
0,99,1369.80,126.467,126.467,335.000,3662.96,0.00000,0.00000,0.00000
0,100,1285.00,125.674,125.674,324.000,3590.34,0.00000,0.00000,0.00000
0,101,1427.40,125.978,125.978,292.000,3615.45,0.00000,0.00000,0.00000
0,102,1375.77,125.271,125.271,305.000,3460.92,0.00000,0.00000,0.00000
0,103,1454.18,126.938,126.938,306.000,3596.74,0.00000,0.00000,0.00000
0,104,1596.91,127.865,127.865,316.000,3740.25,0.00000,0.00000,0.00000
0,105,1412.27,125.938,125.938,300.000,3518.45,0.00000,0.00000,0.00000
0,106,1291.93,126.754,126.754,365.000,3701.08,0.00000,0.00000,0.00000
0,107,1433.89,127.397,127.397,288.000,3673.03,0.00000,0.00000,0.00000
0,108,1359.53,129.070,129.070,326.000,3751.94,0.00000,0.00000,0.00000
0,109,1256.99,126.673,126.673,334.000,3648.60,0.00000,0.00000,0.00000
0,110,1477.85,126.492,126.492,313.000,3623.46,0.00000,0.00000,0.00000
0,111,1400.69,124.130,124.130,336.000,3433.99,0.00000,0.00000,0.00000
0,112,1570.33,126.300,126.300,319.000,3608.32,0.00000,0.00000,0.00000
0,113,1305.07,126.710,126.710,331.000,3683.13,0.00000,0.00000,0.00000
0,114,1262.27,128.095,128.095,297.000,3708.01,0.00000,0.00000,0.00000
0,115,1402.00,126.820,126.820,312.000,3573.02,0.00000,0.00000,0.00000
0,116,1399.63,128.864,128.864,330.000,3766.76,0.00000,0.00000,0.00000
0,117,1508.13,126.070,126.070,317.000,3532.61,0.00000,0.00000,0.00000
0,118,1275.77,127.580,127.580,365.000,3686.02,0.00000,0.00000,0.00000
0,119,1445.58,124.852,124.852,307.000,3456.53,0.00000,0.00000,0.00000
0,120,1392.42,126.887,126.887,341.000,3608.19,0.00000,0.00000,0.00000
0,121,1491.63,125.765,125.765,295.000,3576.56,0.00000,0.00000,0.00000
0,122,1353.17,127.518,127.518,320.000,3663.49,0.00000,0.00000,0.00000
0,123,1354.55,126.192,126.192,309.000,3530.56,0.00000,0.00000,0.00000
0,124,1175.83,124.708,124.708,303.000,3521.58,0.00000,0.00000,0.00000
0,125,1362.65,124.022,124.022,291.000,3287.70,0.00000,0.00000,0.00000
0,126,1595.27,125.247,125.247,287.000,3528.31,0.00000,0.00000,0.00000
0,127,1481.09,126.953,126.953,305.000,3674.65,0.00000,0.00000,0.00000
0,128,1341.44,127.302,127.302,341.000,3750.44,0.00000,0.00000,0.00000
0,129,1412.69,126.259,126.259,305.000,3615.09,0.00000,0.00000,0.00000
0,130,1246.05,123.435,123.435,300.000,3327.13,0.00000,0.00000,0.00000
0,131,1376.54,127.292,127.292,303.000,3775.98,0.00000,0.00000,0.00000
0,132,1535.69,125.614,125.614,352.000,3609.91,0.00000,0.00000,0.00000
0,133,1451.33,128.122,128.122,315.000,3657.66,0.00000,0.00000,0.00000
0,134,1428.44,124.170,124.170,284.000,3486.16,0.00000,0.00000,0.00000
0,135,1409.72,127.054,127.054,333.000,3641.81,0.00000,0.00000,0.00000
0,136,1426.50,126.817,126.817,308.000,3617.30,0.00000,0.00000,0.00000
0,137,1383.77,126.230,126.230,285.000,3549.01,0.00000,0.00000,0.00000
0,138,1294.94,128.803,128.803,333.000,3717.35,0.00000,0.00000,0.00000
0,139,1268.64,125.960,125.960,325.000,3607.74,0.00000,0.00000,0.00000
0,140,1389.42,128.321,128.321,299.000,3766.25,0.00000,0.00000,0.00000
0,141,1514.05,124.026,124.026,311.000,3466.69,0.00000,0.00000,0.00000
0,142,1471.77,126.760,126.760,302.000,3657.66,0.00000,0.00000,0.00000
0,143,1322.85,128.559,128.559,319.000,3707.80,0.00000,0.00000,0.00000
0,144,1435.88,128.548,128.548,315.000,3786.59,0.00000,0.00000,0.00000
0,145,1374.28,125.903,125.903,340.000,3554.36,0.00000,0.00000,0.00000
0,146,1340.55,127.853,127.853,290.000,3730.80,0.00000,0.00000,0.00000
0,147,1344.92,127.075,127.075,341.000,3630.21,0.00000,0.00000,0.00000
0,148,1398.65,128.428,128.428,324.000,3680.94,0.00000,0.00000,0.00000
0,149,1202.28,128.172,128.172,303.000,3791.41,0.00000,0.00000,0.00000
0,150,1469.90,124.085,124.085,295.000,3459.47,0.00000,0.00000,0.00000
0,151,1449.91,125.195,125.195,307.000,3549.30,0.00000,0.00000,0.00000
0,152,1370.30,127.240,127.240,330.000,3672.97,0.00000,0.00000,0.00000
0,153,1510.69,127.032,127.032,337.000,3722.22,0.00000,0.00000,0.00000
0,154,1550.22,128.212,128.212,365.000,3721.17,0.00000,0.00000,0.00000
0,155,1338.05,126.610,126.610,312.000,3601.85,0.00000,0.00000,0.00000
0,156,1435.79,126.210,126.210,306.000,3573.30,0.00000,0.00000,0.00000
0,157,1298.11,125.880,125.880,299.000,3482.44,0.00000,0.00000,0.00000
0,158,1571.69,128.016,128.016,319.000,3724.12,0.00000,0.00000,0.00000
0,159,1388.29,127.123,127.123,365.000,3667.59,0.00000,0.00000,0.00000
0,160,1503.06,128.203,128.203,325.000,3679.19,0.00000,0.00000,0.00000
0,161,1424.91,125.460,125.460,298.000,3481.30,0.00000,0.00000,0.00000
0,162,1445.07,125.193,125.193,304.000,3514.24,0.00000,0.00000,0.00000
0,163,1330.46,126.121,126.121,285.000,3591.87,0.00000,0.00000,0.00000
0,164,1288.24,128.407,128.407,288.000,3700.82,0.00000,0.00000,0.00000
0,165,1646.87,125.159,125.159,298.000,3555.02,0.00000,0.00000,0.00000
0,166,1534.44,127.913,127.913,365.000,3694.08,0.00000,0.00000,0.00000
0,167,1450.28,125.753,125.753,287.000,3608.31,0.00000,0.00000,0.00000
0,168,1313.67,127.056,127.056,365.000,3635.94,0.00000,0.00000,0.00000
0,169,1359.62,126.860,126.860,300.000,3603.21,0.00000,0.00000,0.00000
0,170,1390.90,125.416,125.416,280.000,3573.11,0.00000,0.00000,0.00000
0,171,1264.31,124.638,124.638,306.000,3501.08,0.00000,0.00000,0.00000
0,172,1443.90,127.074,127.074,365.000,3614.33,0.00000,0.00000,0.00000
0,173,1361.48,124.254,124.254,303.000,3497.31,0.00000,0.00000,0.00000
0,174,1324.28,127.266,127.266,297.000,3574.77,0.00000,0.00000,0.00000
0,175,1402.32,126.177,126.177,314.000,3523.60,0.00000,0.00000,0.00000
0,176,1323.71,126.312,126.312,296.000,3517.13,0.00000,0.00000,0.00000
0,177,1383.89,123.419,123.419,314.000,3379.53,0.00000,0.00000,0.00000
0,178,1366.73,125.513,125.513,338.000,3566.67,0.00000,0.00000,0.00000
0,179,1473.81,128.906,128.906,315.000,3865.59,0.00000,0.00000,0.00000
0,180,1407.61,126.052,126.052,302.000,3577.45,0.00000,0.00000,0.00000
0,181,1294.64,127.340,127.340,290.000,3692.71,0.00000,0.00000,0.00000
0,182,1513.70,124.822,124.822,292.000,3485.17,0.00000,0.00000,0.00000
0,183,1292.36,127.191,127.191,331.000,3652.82,0.00000,0.00000,0.00000
0,184,1526.62,125.376,125.376,277.000,3485.63,0.00000,0.00000,0.00000
0,185,1279.26,126.201,126.201,308.000,3621.89,0.00000,0.00000,0.00000
0,186,1477.58,125.503,125.503,295.000,3560.35,0.00000,0.00000,0.00000
0,187,1362.50,124.843,124.843,333.000,3496.25,0.00000,0.00000,0.00000
0,188,1468.32,126.344,126.344,350.000,3546.86,0.00000,0.00000,0.00000
0,189,1311.90,128.554,128.554,335.000,3818.83,0.00000,0.00000,0.00000
0,190,1318.87,127.939,127.939,286.000,3649.81,0.00000,0.00000,0.00000
0,191,1383.22,125.593,125.593,304.000,3536.70,0.00000,0.00000,0.00000
0,192,1562.51,128.426,128.426,300.000,3773.05,0.00000,0.00000,0.00000
0,193,1595.23,125.454,125.454,324.000,3505.20,0.00000,0.00000,0.00000
0,194,1507.48,127.602,127.602,341.000,3769.22,0.00000,0.00000,0.00000
0,195,1381.44,127.804,127.804,301.000,3744.91,0.00000,0.00000,0.00000
0,196,1249.11,126.506,126.506,302.000,3629.94,0.00000,0.00000,0.00000
0,197,1524.96,127.582,127.582,356.000,3727.53,0.00000,0.00000,0.00000
0,198,1459.98,127.570,127.570,325.000,3623.51,0.00000,0.00000,0.00000
0,199,1343.15,127.534,127.534,294.000,3783.38,0.00000,0.00000,0.00000
0,200,1326.74,128.948,128.948,315.000,3752.48,0.00000,0.00000,0.00000
0,201,1439.08,128.724,128.724,365.000,3878.40,0.00000,0.00000,0.00000
